row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
13699,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IS,Iceland,48.38,:
13700,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,IT,Italy,22.76,21.77
13701,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LT,Lithuania,17.69,16.39
13702,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LU,Luxembourg,21.75,17.75
13703,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,LV,Latvia,16.92,14.52
13704,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,ME,Montenegro,26.53,20.36
13705,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MK,North Macedonia,4.91,:
13706,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,MT,Malta,35.2,32.43
13707,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NL,Netherlands,26.92,30.64
13708,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,NO,Norway,20.16,19.55
13709,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PL,Poland,10.72,10.66
13710,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,PT,Portugal,20.4,22.85
13711,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RO,Romania,5.36,5.64
13712,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,RS,Serbia,7.18,4.72
13713,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SE,Sweden,14.89,16.35
13714,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SI,Slovenia,15.81,23
13715,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,SK,Slovakia,21.61,18.87
13716,F_Y25_64,Female age 25-64,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND_IU3,% people who have used the internet in the last 3 months,TR,Türkiye,6.42,8.09
