row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
5849,F_I0_2,Female with low formal education,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,SK,Slovakia,5.28,0.83
5850,F_I0_2,Female with low formal education,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,TR,Türkiye,0.37,0.31
5889,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AL,Albania,5.42,
5890,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,AT,Austria,27.77,27.12
5891,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,12.69,16.38
5892,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BE,Belgium,26.23,27.21
5893,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,BG,Bulgaria,9.84,9.46
5894,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CH,Switzerland,32.33,33.61
5895,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CY,Cyprus,20.37,14.47
5896,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,CZ,Czechia,37.32,47.17
5897,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DE,Germany,24.69,24.84
5898,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,DK,Denmark,16.55,15.35
5899,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EA,Euro area,24.0,
5900,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EE,Estonia,39.25,48.69
5901,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EL,Greece,13.84,18.94
5902,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ES,Spain,19.67,23.97
5903,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),23.97,
5904,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FI,Finland,62.21,64.78
5905,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,FR,France,34.59,28.63
5906,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HR,Croatia,5.89,10.54
5907,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,HU,Hungary,18.03,21.16
5908,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IE,Ireland,,
5909,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IS,Iceland,57.01,
5910,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,IT,Italy,15.49,14.33
5911,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LT,Lithuania,50.94,54.32
5912,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LU,Luxembourg,27.74,22.27
5913,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,LV,Latvia,41.28,33.36
5914,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,ME,Montenegro,37.53,38.71
5915,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MK,North Macedonia,11.34,
5916,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,MT,Malta,27.79,24.42
5917,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NL,Netherlands,42.44,46.07
5918,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,NO,Norway,62.56,61.31
5919,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PL,Poland,45.32,40.33
5920,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,PT,Portugal,17.58,15.27
5921,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RO,Romania,8.7,9.06
5922,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,RS,Serbia,21.85,21.07
5923,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SE,Sweden,57.53,52.75
5924,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SI,Slovenia,31.21,26.75
5925,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,SK,Slovakia,29.28,21.68
5926,F_I0_2,Female with low formal education,I_CWRD1,"Used word processing software, last 3 months",PC_IND,% people,TR,Türkiye,2.45,3.65
5965,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AL,Albania,7.5,
5966,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,AT,Austria,40.28,39.11
5967,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,25.34,27.54
5968,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BE,Belgium,24.32,42.74
5969,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,BG,Bulgaria,14.69,17.28
5970,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CH,Switzerland,65.85,53.58
5971,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CY,Cyprus,22.62,18.21
5972,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,CZ,Czechia,42.22,51.08
5973,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DE,Germany,35.29,42.47
5974,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,DK,Denmark,45.54,52.29
5975,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EA,Euro area,34.19,
5976,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EE,Estonia,49.41,51.8
5977,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EL,Greece,18.83,21.59
5978,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ES,Spain,38.4,42.34
5979,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),33.9,
5980,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FI,Finland,62.56,68.79
5981,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,FR,France,45.94,42.69
5982,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HR,Croatia,41.0,44.53
5983,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,HU,Hungary,20.22,31.52
5984,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IE,Ireland,,
5985,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IS,Iceland,39.24,
5986,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,IT,Italy,24.41,25.49
5987,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LT,Lithuania,52.67,56.98
5988,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LU,Luxembourg,44.22,38.16
5989,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,LV,Latvia,54.38,45.41
5990,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,ME,Montenegro,56.91,67.83
5991,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MK,North Macedonia,13.2,
5992,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,MT,Malta,24.17,22.26
5993,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NL,Netherlands,49.47,56.19
5994,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,NO,Norway,49.3,50.31
5995,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PL,Poland,48.3,50.18
5996,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,PT,Portugal,12.99,10.28
5997,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RO,Romania,16.8,15.9
5998,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,RS,Serbia,29.09,39.7
5999,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SE,Sweden,50.44,46.28
6000,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SI,Slovenia,33.52,28.24
6001,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,SK,Slovakia,37.95,34.62
6002,F_I0_2,Female with low formal education,I_CXFER1,"Copied or moved files between folders, devices or on the cloud, last 3 months",PC_IND,% people,TR,Türkiye,10.71,11.57
6041,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AL,Albania,4.07,
6042,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,AT,Austria,17.56,10.95
6043,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,4.03,5.26
6044,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BE,Belgium,14.76,17.3
6045,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,BG,Bulgaria,4.21,4.85
6046,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CH,Switzerland,19.21,21.49
6047,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CY,Cyprus,12.78,10.94
6048,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,CZ,Czechia,27.19,35.38
6049,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DE,Germany,14.45,14.46
6050,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,DK,Denmark,30.15,31.68
6051,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EA,Euro area,13.92,
6052,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EE,Estonia,26.47,37.32
6053,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EL,Greece,7.38,7.53
6054,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,ES,Spain,11.65,15.92
6055,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),14.66,
6056,F_I0_2,Female with low formal education,I_CXLS1,"Used spreadsheet software, last 3 months",PC_IND,% people,FI,Finland,41.95,49.08
